SampleID	freebayes	lofreq	Mutect2	sniper	strelka2	VarDict	VarScan
FA22630061-A3ABF90XNF2-Y01K-10040	0.532871439826851	0.138702965741005	0.385717485871574	0.747970361440727	0.526417810371109	0.556821716963824	0.218884692585366
FA22630061-A3ABF90XNF2-Y01K-10060	0.489241348458495	0.109034749150272	0.309191069695704	0.702111567503416	0.643461466162941	0.466403845693847	0.318906495439805
FA22630061-A3ABF90XNF2-Y01K-10080	0.484052551834064	0.0987086964666963	0.278725920881431	0.708955874193594	0.702117757808583	0.367849268974794	0.382371553348175
FA22630061-A3ABF90XNF2-Y01K-40100	0.758060816420129	0.192502369632661	0.186248287410643	0.621987927420369	0.826947235600551	0.123130320027368	0.0686547128345383
FA22630061-A3ABF90XNF2-Y01K-4040	0.808510525875814	0.198508334480106	0.278378902238951	0.664427399739347	0.671548385580561	0.332639819306972	0.302512460248513
FA22630061-A3ABF90XNF2-Y01K-4060	0.762238024396098	0.188097861901495	0.251648185758176	0.643173873017903	0.754440347623109	0.196615764273341	0.177674052963451
FA22630061-A3ABF90XNF2-Y01K-4080	0.753648899593237	0.200529433134972	0.197552515645551	0.643556657421277	0.803447580200161	0.122925774301921	0.27267154635197
FA22630061-A3ABF90XNF2-Y01K-60100	0.557081206621282	0.258518735655766	0.277039350943698	0.680615987921297	0.792744343869872	0.27762740938872	0.224463450158007
FA22630061-A3ABF90XNF2-Y01K-6040	0.62653176854489	0.259305345354258	0.41848295531478	0.735284918471038	0.606789137448266	0.47152995899251	0.0847545104566241
FA22630061-A3ABF90XNF2-Y01K-6060	0.592040559079578	0.198079173114293	0.330369617562137	0.699849156617593	0.673415130489304	0.38925658979518	0.121124958114331
FA22630061-A3ABF90XNF2-Y01K-6080	0.586000388341991	0.187950384262297	0.247931485785795	0.659816613943769	0.753745484770808	0.251757943728496	0.28017253437345
FA22630061-A3ABF90XNF2-Y01K-80100	0.474916281303588	0.170272526509478	0.228386066607656	0.692745069467528	0.782924641007826	0.355071187794514	0.274134160905615
FA22630061-A3ABF90XNF2-Y01K-8040	0.546932733559489	0.181589845300726	0.357711768210824	0.723593345011867	0.579531709831527	0.527499407253975	0.130675740932509
FA22630061-A3ABF90XNF2-Y01K-8060	0.519021979446308	0.165022956570935	0.307678294833787	0.707178839149037	0.723695392694511	0.45398995927039	0.171501093275561
FA22630061-A3ABF90XNF2-Y01K-8080	0.497929169588498	0.169747209274794	0.262824528380016	0.697465017042926	0.757989126618263	0.367899573861673	0.295662626296545
FA22690439-A3ABF91RNF2-Y01K-100100	0.308271646595656	0.0261550826950945	0.143052415582162	0.63257452025098	0.439382384468745	0.242579606088292	0.352370058480548
FA22690439-A3ABF91RNF2-Y01K-10040	0.473551161809206	0.0499536332010695	0.256399422939805	0.684631190548781	0.325257910186773	0.474538729836702	0.552720266053176
FA22690439-A3ABF91RNF2-Y01K-10060	0.367096398286699	0.0374241126260237	0.170361113906887	0.644331094790168	0.364803915679286	0.372444639693498	0.35691151895035
FA22690439-A3ABF91RNF2-Y01K-10080	0.341865186068979	0.0218434703342854	0.156794278420461	0.642997186608177	0.394540245267505	0.32254880684326	0.366228930372055
FA22690439-A3ABF91RNF2-Y01K-40100	0.555294429094205	-0.0536580903972089	0.0003626562253625	0.591650615315064	0.519203508163532	0.107326990918998	0.30430604887059
FA22690439-A3ABF91RNF2-Y01K-4040	0.603775130854886	-0.0069790348854824	0.139106675346194	0.633739644541216	0.449208512787098	0.344893623811505	0.32257559113324
FA22690439-A3ABF91RNF2-Y01K-4060	0.583384955133447	-0.0434605879032143	0.0334050495546094	0.624166807619842	0.474151610998287	0.197940894136972	0.347158782564987
FA22690439-A3ABF91RNF2-Y01K-4080	0.561554477233266	-0.0346384440265619	0.0495428809507924	0.614278590452246	0.497354637445429	0.151308337225544	0.30518835701808
FA22690439-A3ABF91RNF2-Y01K-60100	0.365247667287082	0.0055371113991515	0.0769482027421333	0.617166965514487	0.466968483223488	0.184872215378325	0.347295683516122
FA22690439-A3ABF91RNF2-Y01K-6040	0.477529956050488	-0.0125505570065956	0.200745933107404	0.640579014848244	0.358824174165037	0.451083749388016	0.378663200327853
FA22690439-A3ABF91RNF2-Y01K-6060	0.414048596019263	-0.0233760348944108	0.0901391020044223	0.621666123394162	0.401553251099082	0.323233122314957	0.373441909209134
FA22690439-A3ABF91RNF2-Y01K-6080	0.384705213624201	0.0032662184551628	0.103258782710723	0.628044541041062	0.43721374203316	0.279961747362477	0.4106915379714
FA22690439-A3ABF91RNF2-Y01K-80100	0.324348050418635	0.0130960093862314	0.0968707386804172	0.62536613268612	0.438213824300022	0.172149198896382	0.364446062042125
FA22690439-A3ABF91RNF2-Y01K-8040	0.473879464899861	0.0335411716014326	0.255894820033286	0.653001985736071	0.324529679788569	0.437199094829843	0.663415443402043
FA22690439-A3ABF91RNF2-Y01K-8060	0.391279825795863	0.0343429708903695	0.131224689309445	0.631966397030505	0.379375739555058	0.340226901223471	0.40571783603156
FA22690439-A3ABF91RNF2-Y01K-8080	0.341032786786169	0.0171082460644859	0.128670605485412	0.642621998828788	0.393322748395183	0.295538843164491	0.385018199980191
FA226H0058-A3AAF91RNF2-Y01K-100100	0.168718209564827	0.165263121897822	0.431729976132442	0.63689892384824	0.268490203918308	0.398471222017654	1.14939793209855
FA226H0058-A3AAF91RNF2-Y01K-10040	0.599295226880382	0.149760846729099	0.452296520382161	0.77581897345186	0.0452212687620268	0.973707056981129	0.356647790391691
FA226H0058-A3AAF91RNF2-Y01K-10060	0.442744618732169	0.184629361845496	0.447038258357203	0.728587281686608	0.198232092091288	0.601752842248359	0.884940915427582
FA226H0058-A3AAF91RNF2-Y01K-10080	0.237125061741664	0.180480560655995	0.45004094365891	0.651225807132574	0.209772460897453	0.483180112754722	0.858471308941081
FA226H0058-A3AAF91RNF2-Y01K-40100	0.547513069193413	0.193486703266076	0.24668570837326	0.475122511716124	0.392633518819161	0.326091609920526	1.11303882934766
FA226H0058-A3AAF91RNF2-Y01K-4040	0.701295506916395	0.321835413651003	0.364465967996894	0.75000491791	-0.0062873055805001	1.60939244237457	0.310720347753444
FA226H0058-A3AAF91RNF2-Y01K-4060	0.625578465312624	0.16420072015646	0.287331019640308	0.640023247854539	0.202786300301569	0.451253272144559	0.632837086683387
FA226H0058-A3AAF91RNF2-Y01K-4080	0.622134614072716	0.40543340459315	0.323198019787425	0.524873351485441	0.357551079649185	0.96301136247072	1.02226897367454
FA226H0058-A3AAF91RNF2-Y01K-60100	0.301185998812477	0.191444239954857	0.364184582197268	0.599176751762027	0.277598179794902	0.362133782144591	1.15783726384304
FA226H0058-A3AAF91RNF2-Y01K-6040	0.646220773988889	0.182552992756762	0.448026692790514	0.696011319242178	0.178624171526849	0.797721090925116	0.527664898756416
FA226H0058-A3AAF91RNF2-Y01K-6060	0.525464124465102	0.209774040790378	0.390314663879964	0.713311034419458	0.302032492517238	0.515367440057118	1.39334113287714
FA226H0058-A3AAF91RNF2-Y01K-6080	0.328402028666307	0.12606158941157	0.385439739165573	0.566351751437691	0.303272639094205	0.403280218460122	0.768438719597617
FA226H0058-A3AAF91RNF2-Y01K-80100	0.141968986037923	0.200080487752832	0.399697591104014	0.563710512703078	0.257284532629098	0.402057084528366	1.17353016265095
FA226H0058-A3AAF91RNF2-Y01K-8040	0.591489595138568	0.183900433547674	0.427671859769613	0.755974859248611	0.0567593196264664	1.20673303635385	0.411040224730632
FA226H0058-A3AAF91RNF2-Y01K-8060	0.446834746449628	0.199358677509893	0.426782982696345	0.688592328481244	0.21147977717669	0.549598214159836	0.858842334248549
FA226H0058-A3AAF91RNF2-Y01K-8080	0.215935987516458	0.21925039776345	0.417643362039862	0.605830528033622	0.251066192009965	0.546143973266409	0.867162012271217
FA22830064-L1AAF9DXNF2-Y01K-100100	0.11661691932677	0.150883981503145	0.429002941807837	0.467399538293164	0.41636127697608	0.142675550189995	1.02984243671143
FA22830064-L1AAF9DXNF2-Y01K-10040	0.249086734314186	0.190267982136976	0.487131148968097	0.515407325653215	0.254708110564819	0.372459103376946	0.685100747393025
FA22830064-L1AAF9DXNF2-Y01K-10060	0.202555201018612	0.123294947487931	0.459260806306176	0.476463713711054	0.295432826094712	0.280090239933302	0.933151369913747
FA22830064-L1AAF9DXNF2-Y01K-10080	0.131377325065902	0.147391659828635	0.450302477798062	0.481612422952602	0.359528485014828	0.182738214202005	1.06801404629047
FA22830064-L1AAF9DXNF2-Y01K-40100	0.262983767461083	0.235046854124683	0.302470902675258	0.374863738613828	0.695514634379884	0.0482096028668512	0.905761104966082
FA22830064-L1AAF9DXNF2-Y01K-4040	0.329588832885748	0.256190091580256	0.365876876306577	0.437626383048093	0.479431778915874	0.219655749487748	1.08702462258537
FA22830064-L1AAF9DXNF2-Y01K-4060	0.262469628261904	0.229710594827836	0.325496798225338	0.400585790409835	0.618881304626341	0.103892513135385	1.35214884263417
FA22830064-L1AAF9DXNF2-Y01K-4080	0.268535581098603	0.237767023431805	0.307431077133222	0.385418756368868	0.63700688069441	0.0174104868158213	1.0416795999068
FA22830064-L1AAF9DXNF2-Y01K-60100	0.0364570551627807	0.173415788837364	0.402372917505431	0.38326185846084	0.655898462212093	0.141036125865441	0.976551402606604
FA22830064-L1AAF9DXNF2-Y01K-6040	0.299554335006865	0.180148184972274	0.436599111659513	0.487566303384964	0.428024708861751	0.41444233083365	0.962000632204614
FA22830064-L1AAF9DXNF2-Y01K-6060	0.153093416173368	0.159045194572868	0.422489241751336	0.439371808837551	0.520811920040988	0.240853299821908	1.24223400961497
FA22830064-L1AAF9DXNF2-Y01K-6080	0.0427271817362779	0.156329259235278	0.396188096509391	0.403338781361282	0.600041005340325	0.171761418530537	1.19195573041391
FA22830064-L1AAF9DXNF2-Y01K-80100	0.0427923796507737	0.101715375248361	0.421803868847576	0.453179499601849	0.498275125313579	0.146030706876828	1.01786248524401
FA22830064-L1AAF9DXNF2-Y01K-8040	0.185753540253316	0.122304646088719	0.462968700494211	0.482683324811795	0.344199802148792	0.380289630744063	0.842831748618665
FA22830064-L1AAF9DXNF2-Y01K-8060	0.0671929497073522	0.101581649232655	0.464105177219185	0.460816248802774	0.393152349328076	0.250550630263822	1.00620270195442
FA22830064-L1AAF9DXNF2-Y01K-8080	0.0163357762117032	0.0863780467998849	0.45090371846371	0.429532020303574	0.472559744795656	0.176346840799341	1.07152863409095
FA22850290-L1ABF90XNF2-Y01K-100100	0.487614034102835	0.159027478400277	0.43246790014662	0.604013148004137	0.773930323856914	0.266986260783965	0.0140523943430775
FA22850290-L1ABF90XNF2-Y01K-10040	0.669385373723664	0.203602178354292	0.516717510725967	0.739916690863769	0.55581513013552	0.572587390204851	0.199255305895961
FA22850290-L1ABF90XNF2-Y01K-10060	0.540955239378003	0.195388295461587	0.518947496747867	0.676763596402042	0.665997463309127	0.433624188097818	0.101545604005725
FA22850290-L1ABF90XNF2-Y01K-10080	0.520218490775795	0.179993506574334	0.452305505382676	0.634384339422016	0.739013646540549	0.359998784956759	0.126134334054183
FA22850290-L1ABF90XNF2-Y01K-40100	0.939253460362096	0.128247209164374	0.387967833941891	0.70543257824934	0.766488359670974	0.719108906716819	0.127716391400372
FA22850290-L1ABF90XNF2-Y01K-4040	0.956301829933037	0.140034304945809	0.525314065877128	0.801210643756545	0.668634664226659	0.308382376384637	0.420230884791073
FA22850290-L1ABF90XNF2-Y01K-4060	0.943572778109513	0.123362207469753	0.494902167781858	0.739369947470242	0.69571322908419	0.734913722591318	0.197485880698261
FA22850290-L1ABF90XNF2-Y01K-4080	0.93930300379459	0.14296342716896	0.436644589676078	0.709861799536865	0.737886357077433	0.694215659062995	0.180460521105843
FA22850290-L1ABF90XNF2-Y01K-60100	0.82455220989769	0.119866242756375	0.404898406063049	0.676737111096708	0.865391585479134	0.297012504672757	-0.0470905797304167
FA22850290-L1ABF90XNF2-Y01K-6040	0.922374304759066	0.19353350353763	0.525304665124721	0.763216542580873	0.693582492571869	0.472048034560843	0.369075035993119
FA22850290-L1ABF90XNF2-Y01K-6060	0.852789334576736	0.137084555611881	0.5105999751258	0.723349276606904	0.808115950646206	0.41231140551018	0.290740131762468
FA22850290-L1ABF90XNF2-Y01K-6080	0.827380587157356	0.138865761496675	0.43649451866818	0.681569255389587	0.868254124872317	0.357239781574806	-0.0153054061076204
FA22850290-L1ABF90XNF2-Y01K-80100	0.634422183499056	0.185628883954523	0.426669887929376	0.606819489859915	0.803606640745992	0.20907325153246	0.160890795537028
FA22850290-L1ABF90XNF2-Y01K-8040	0.785486499234375	0.253351642114501	0.521862725884821	0.737307093816672	0.639333502526321	0.499007008540638	0.30964372416259
FA22850290-L1ABF90XNF2-Y01K-8060	0.666597149855221	0.217539295781614	0.51017464496079	0.674947139337884	0.747433776388083	0.317022909766884	0.215897871195037
FA22850290-L1ABF90XNF2-Y01K-8080	0.664571213006302	0.185637002399095	0.444381751812752	0.634833616711869	0.785577657206022	0.290062768384543	0.163221146039094
FA228A0525-L1AAF9DXNF2-Y01K-100100	0.486383276124989	0.340337374322664	0.484012526004977	0.728436539249545	0.552020391752477	0.280249605270759	0.483399536200345
FA228A0525-L1AAF9DXNF2-Y01K-10040	0.651737560164212	0.402211404395797	0.601169118054007	0.7969820880437	0.450073651709282	0.667993517127668	0.731908286932337
FA228A0525-L1AAF9DXNF2-Y01K-10060	0.534888316770877	0.355005931666173	0.597361480362812	0.754758754069641	0.493028817575587	0.500179667184744	0.605180228349786
FA228A0525-L1AAF9DXNF2-Y01K-10080	0.50422695664977	0.35643149683275	0.461536569430161	0.780214613167052	0.489546292244537	0.337522038104531	0.556546266128345
FA228A0525-L1AAF9DXNF2-Y01K-40100	0.852444309428981	0.433067713590047	0.406926488381336	0.64828179292016	0.781959812524045	-0.013591014635785	0.398029023223375
FA228A0525-L1AAF9DXNF2-Y01K-4040	0.865723557712155	0.551652691021336	0.504389266025344	0.702694906299586	0.603424232272258	0.349803874446018	0.734304562691122
FA228A0525-L1AAF9DXNF2-Y01K-4060	0.842510169359732	0.462470587092432	0.444399409838171	0.701367549777425	0.627868976393339	0.0481005059040999	0.502199247185365
FA228A0525-L1AAF9DXNF2-Y01K-4080	0.84052686565876	0.436352982054776	0.426977750621562	0.66346129559221	0.717631996201963	0.012468877502964	0.624059616434453
FA228A0525-L1AAF9DXNF2-Y01K-60100	0.640434801741867	0.414253073292123	0.499518951191349	0.699756475535567	0.737504357769013	0.146053970478161	0.5374438208605
FA228A0525-L1AAF9DXNF2-Y01K-6040	0.763352181478593	0.56125802360488	0.522797477134117	0.724582684827828	0.554669449386669	0.554947263622479	1.21428442564052
FA228A0525-L1AAF9DXNF2-Y01K-6060	0.677012760628131	0.498645788745191	0.508647229534281	0.705051473125603	0.607851116775612	0.312006439458796	0.422625020986744
FA228A0525-L1AAF9DXNF2-Y01K-6080	0.681924042455523	0.504942558220456	0.497255407763002	0.693419491713604	0.674350840210691	0.186317002752661	0.464930824952644
FA228A0525-L1AAF9DXNF2-Y01K-80100	0.577625878579914	0.404539573829429	0.474074791887354	0.668185086774584	0.572076230553454	0.212077126454921	0.858718117012475
FA228A0525-L1AAF9DXNF2-Y01K-8040	0.678068088716889	0.50052236644254	0.558119464441875	0.738243243361027	0.479481288236233	0.562014094399517	1.82868570774595
FA228A0525-L1AAF9DXNF2-Y01K-8060	0.619376117687241	0.447220068788069	0.562467007915573	0.699223533271642	0.532739849117777	0.404987039779677	0.646914183960975
FA228A0525-L1AAF9DXNF2-Y01K-8080	0.526445495530409	0.398049715605316	0.427489034670411	0.695144278692346	0.490990396804051	0.244738876267903	0.846690678675634
FA228F0141-L1AAF91RNF2-Y01K-100100	0.465382898917438	0.0068827076144756	0.31176769524166	0.666820803812527	0.412069981599155	0.216953242329269	0.230448527596114
FA228F0141-L1AAF91RNF2-Y01K-10040	0.569081660533943	0.105447307907859	0.425743744690907	0.720689250556197	0.354373837238979	0.534369416479599	0.316689157506264
FA228F0141-L1AAF91RNF2-Y01K-10060	0.530719659369902	0.0091482400930262	0.369341098574866	0.673961301009028	0.367426959102325	0.380989868018988	0.198984768345574
FA228F0141-L1AAF91RNF2-Y01K-10080	0.498048495291562	0.0110319981859917	0.34406752042141	0.668969339799931	0.387396573740965	0.292628072238073	0.209857024036835
FA228F0141-L1AAF91RNF2-Y01K-40100	0.586225268850631	0.193888888834554	0.131033929754736	0.527214765379467	0.692266250922728	0.119920444806766	0.197562661469486
FA228F0141-L1AAF91RNF2-Y01K-4040	0.661438354801664	0.270930395717619	0.280904487728493	0.627327531096619	0.492909055703706	0.435564919423992	0.233202789968634
FA228F0141-L1AAF91RNF2-Y01K-4060	0.658108994103508	0.211399345790389	0.197201442202203	0.548176863459281	0.573768881329198	0.221627975462867	0.185142765841112
FA228F0141-L1AAF91RNF2-Y01K-4080	0.60475144862353	0.194026912184494	0.149461364506048	0.52933307971998	0.662400473028805	0.143086213185634	0.217970111459744
FA228F0141-L1AAF91RNF2-Y01K-60100	0.48450564164297	0.157497386174094	0.201100964761954	0.573829682364218	0.607661419458614	0.195395770729878	0.229997480862304
FA228F0141-L1AAF91RNF2-Y01K-6040	0.671221325007438	0.288956675318544	0.322704829844442	0.664251046126723	0.505905852764253	0.505204238317445	0.244827883029955
FA228F0141-L1AAF91RNF2-Y01K-6060	0.580659440640092	0.159138233761565	0.267153717181528	0.594773158982798	0.535446174196832	0.330084824008902	0.230261583359742
FA228F0141-L1AAF91RNF2-Y01K-6080	0.542735748589101	0.135916209546316	0.236059930277263	0.57287869500377	0.558906956846315	0.255025545559237	0.205239974529085
FA228F0141-L1AAF91RNF2-Y01K-80100	0.466063590376036	0.0118497188474512	0.289565521262748	0.62851952156398	0.504697654286576	0.207143977404806	0.290793740483373
FA228F0141-L1AAF91RNF2-Y01K-8040	0.582243938101727	0.134771120435096	0.354317237697295	0.693696144265984	0.436831689274873	0.500589934208471	0.220734644310352
FA228F0141-L1AAF91RNF2-Y01K-8060	0.552906569283674	0.0630439983278806	0.330427150604952	0.62915927756216	0.432477834255553	0.367165515908596	0.206675649976737
FA228F0141-L1AAF91RNF2-Y01K-8080	0.503178347809323	0.0222402006649078	0.311190017321536	0.621641616450639	0.467622215082171	0.275515076860724	0.199739185571382
FA228G0180-L1AAF91RNF3-Y01K-100100	0.305988086405621	-0.0307766372490005	0.0411264513182746	0.438964582696632	0.257889030135656	0.205984669808931	0.0760915424167452
FA228G0180-L1AAF91RNF3-Y01K-10040	0.417897443053829	-0.0238204958039119	0.147445205706348	0.55288757092071	0.189153526504331	0.439398089786167	0.197696916182231
FA228G0180-L1AAF91RNF3-Y01K-10060	0.326870883557008	-0.022912049633355	0.101897109193107	0.467100778855971	0.201478820156124	0.312510738327565	0.0801555724642011
